Seq, time, fpogx, fpogy, fpogd, s
1.0,0.18042,0.12602,1.08178,0.0
1.0,0.36206,0.06237,0.80518,6.0
1.0,0.41016,0.09357,0.41015,0.0
1.0,1.33057,0.87798,22.54297,6.0
1.0,1.56055,0.73108,0.80249,4.0
1.0,1.59375,0.74391,0.19727,6.0
1.0,1.65918,0.67812,0.73853,4.0
1.0,1.80688,0.28185,0.14526,6.0
1.0,1.95483,0.25515,1.36914,6.0
1.0,3.08813,0.23766,15.58738,0.0
2.0,3.28564,0.24397,1.99,0.0
2.0,3.31836,0.2458,0.2959,6.0
2.0,3.5813,0.24089,6.66211,0.0
2.0,3.66309,0.2484,0.06519,6.0
2.0,4.20557,0.21918,7.30444,0.0
2.0,4.25464,0.26778,0.31201,6.0
2.0,4.81348,0.38832,4.63257,1.0
2.0,5.33911,0.41475,10.69335,2.0
2.0,5.94678,0.54614,10.84083,3.0
2.0,6.04565,0.62765,0.14746,4.0
2.0,6.16064,0.62118,0.93506,3.0
2.0,6.8833,0.62616,24.72046,4.0
2.0,7.31055,0.60407,5.24071,3.0
2.0,8.09888,0.66349,15.47488,4.0
2.0,9.57764,0.54127,25.82809,3.0
2.0,10.66187,0.81094,14.74976,5.0
3.0,11.13867,0.22978,4.06251,0.0
3.0,12.2229,0.22426,22.77832,0.0
3.0,12.25562,0.26392,0.22974,6.0
3.0,13.24121,0.38452,21.04687,1.0
3.0,13.6355,0.40543,4.10938,2.0
3.0,13.96411,0.38579,2.36305,1.0
3.0,14.06274,0.40096,1.1504,2.0
3.0,14.17773,0.38446,0.24537,1.0
3.0,14.50635,0.46283,3.74243,2.0
3.0,15.73853,0.62045,18.54907,3.0
3.0,16.42822,0.62991,17.88964,4.0
3.0,16.47778,0.61845,0.2793,3.0
3.0,17.77588,0.69988,40.56838,4.0
3.0,17.9563,0.39897,0.36132,2.0
3.0,18.26855,0.3787,5.17846,1.0
3.0,18.53174,0.65822,1.1853,6.0
3.0,19.32007,0.83588,16.18187,5.0
3.0,19.64868,0.11402,0.80687,0.0
4.0,19.79639,0.10037,0.93726,6.0
4.0,20.58496,0.01027,8.29859,6.0
4.0,20.99536,0.23935,3.6997,0.0
4.0,21.83325,0.26526,20.85571,6.0
4.0,22.5564,0.39001,14.988,1.0
4.0,22.63843,0.39667,3.05567,2.0
4.0,22.98315,0.37973,3.35451,1.0
4.0,23.4436,0.43695,6.11672,2.0
4.0,23.52563,0.38996,0.06567,1.0
4.0,23.67334,0.39589,1.24879,2.0
4.0,24.06763,0.38024,3.91039,1.0
4.0,24.72485,0.51648,6.5713,3.0
4.0,24.92212,0.50603,2.52855,2.0
4.0,25.21753,0.52346,8.0952,3.0
4.0,26.20361,0.60098,24.40335,3.0
4.0,33.59741,0.66528,309.61985,4.0
4.0,33.92505,0.25911,2.13842,6.0
4.0,34.23706,-0.05189,1.67554,6.0
4.0,35.05908,0.41675,14.16674,2.0
4.0,35.15698,0.38811,0.65625,1.0
4.0,35.25562,0.42515,1.14917,2.0
4.0,35.37036,0.50509,0.24439,2.0
4.0,35.89624,0.53937,11.69529,3.0
4.0,37.17773,0.82417,41.89304,5.0
4.0,37.81836,0.18032,4.62574,0.0
5.0,38.70581,0.25965,8.33009,6.0
5.0,39.69141,0.17816,28.99097,0.0
5.0,40.72852,0.42424,14.14797,2.0
5.0,41.05493,0.39028,3.02173,1.0
5.0,41.36841,0.44722,2.46411,2.0
5.0,42.4021,0.55059,16.56693,3.0
5.0,45.34302,0.6583,69.47078,4.0
5.0,46.59106,0.82242,11.34471,5.0
6.0,46.92041,0.24937,1.39966,6.0
6.0,52.20972,0.18702,105.54103,0.0
6.0,52.50562,0.07173,1.62597,6.0
6.0,54.31299,0.16038,19.61332,0.0
6.0,54.44434,0.38335,0.06592,1.0
6.0,54.55957,0.39604,0.83886,2.0
6.0,54.92065,0.37993,7.93823,1.0
6.0,55.01929,0.3891,0.1477,1.0
6.0,55.43066,0.41024,7.29127,2.0
6.0,56.11987,0.52893,8.34397,3.0
6.0,56.20215,0.50369,0.62402,2.0
6.0,56.31689,0.55364,1.5271,3.0
6.0,57.61499,0.69479,28.28906,4.0
6.0,59.06055,0.81381,33.37255,5.0
7.0,59.78369,0.05276,2.13915,6.0
7.0,60.48999,0.21629,7.42432,0.0
7.0,60.55542,0.27632,0.63842,6.0
7.0,61.18042,0.39709,4.64307,2.0
7.0,61.42651,0.38897,2.35058,1.0
7.0,61.5249,0.39455,0.98511,2.0
7.0,61.72217,0.37728,3.79298,1.0
7.0,62.49438,0.19923,8.03321,0.0
7.0,62.72559,0.40007,0.80835,2.0
7.0,63.33228,0.37498,17.45655,1.0
7.0,64.31812,0.50562,14.29518,2.0
7.0,65.0083,0.53263,14.05057,3.0
7.0,65.45142,0.62681,5.67798,4.0
7.0,65.64868,0.62418,5.9685,3.0
7.0,65.69775,0.62513,1.33228,4.0
7.0,65.79785,0.62436,3.69922,3.0
7.0,67.2915,0.62,59.75737,3.0
7.0,68.62207,0.70346,53.13524,4.0
7.0,68.98389,0.78912,1.74365,6.0
7.0,69.41089,0.81262,4.62258,5.0
7.0,69.96899,0.23067,3.65505,0.0
8.0,71.00439,0.24616,39.22927,6.0
8.0,76.4585,0.23268,88.3923,0.0
8.0,77.95386,0.47008,41.20408,2.0
8.0,78.61084,0.52476,12.71997,3.0
8.0,79.18555,0.5972,7.17044,3.0
8.0,80.8125,0.70206,48.02861,4.0
8.0,81.38721,0.79377,2.10523,6.0
8.0,81.88184,0.81766,8.25978,5.0
8.0,81.91309,0.76645,0.21387,6.0
9.0,82.30737,0.11299,2.41112,0.0
9.0,82.80005,0.04527,5.67456,6.0
9.0,82.94824,0.24692,0.14746,6.0
9.0,83.47363,0.24053,11.19384,0.0
9.0,84.41016,0.25758,12.93041,6.0
9.0,86.46338,0.09943,28.31689,0.0
9.0,86.5459,0.12293,0.95434,6.0
9.0,87.89307,0.42709,26.2942,2.0
9.0,89.1438,0.51186,14.48731,3.0
9.0,89.22339,0.50729,1.74096,2.0
9.0,89.96265,0.62331,14.69803,3.0
9.0,91.3269,0.63501,33.81958,4.0
9.0,91.7207,0.51258,4.04053,3.0
9.0,91.77026,0.50887,0.77173,6.0
9.0,91.93408,0.50723,4.43409,2.0
9.0,92.42725,0.51128,7.60837,3.0
9.0,92.59155,0.50171,0.64209,2.0
9.0,93.20215,0.51767,16.85985,3.0
9.0,94.28394,0.83018,28.99557,5.0
10.0,94.57935,0.25017,0.49438,6.0
10.0,94.82568,0.18902,1.5337,0.0
10.0,95.23633,0.06267,3.83765,6.0
10.0,95.95996,0.24408,6.24316,0.0
10.0,96.14038,0.25107,0.80786,6.0
10.0,96.68213,0.22536,4.32591,0.0
10.0,96.71484,0.26922,0.14795,6.0
10.0,96.96118,0.38628,1.44556,1.0
10.0,97.0105,0.39372,0.4104,2.0
10.0,97.14209,0.38885,2.07104,1.0
10.0,97.53638,0.39872,12.85085,2.0
10.0,98.62061,0.52028,23.96096,3.0
10.0,99.16284,0.50529,13.40992,2.0
10.0,100.03369,0.52331,10.65992,3.0
10.0,100.41138,0.43159,4.05908,2.0
10.0,101.08521,0.38355,7.89501,1.0
10.0,101.15088,0.44666,0.63867,2.0
10.0,101.9231,0.63001,10.67118,4.0
10.0,101.98877,0.62684,0.49317,4.0
10.0,102.18579,0.62117,3.25658,3.0
10.0,103.27026,0.68124,19.10034,4.0
10.0,104.5188,0.8282,24.28762,5.0
11.0,104.99536,0.22497,2.33102,0.0
11.0,105.15967,0.26534,1.62866,6.0
11.0,105.19214,0.23228,0.2793,0.0
11.0,105.32373,0.23609,0.36157,0.0
11.0,105.40576,0.24777,0.69018,6.0
11.0,108.49438,0.16212,41.08637,0.0
11.0,108.9873,0.39416,5.67186,2.0
11.0,109.13525,0.3864,1.13428,1.0
11.0,109.28296,0.39877,1.37989,2.0
11.0,109.90747,0.3886,9.574,1.0
11.0,109.95679,0.3919,1.10058,6.0
11.0,110.02246,0.38031,1.82325,1.0
11.0,110.4165,0.23386,3.35109,0.0
11.0,110.61377,0.50043,0.41186,2.0
11.0,111.25684,0.51958,17.18042,3.0
11.0,111.38574,0.49683,0.36378,2.0
11.0,111.50098,0.55787,1.13599,3.0
11.0,111.58325,0.62606,0.06567,4.0
11.0,111.66528,0.6223,0.49244,3.0
11.0,111.74707,0.6259,0.8203,4.0
11.0,112.30591,0.60865,7.9346,3.0
11.0,113.37354,0.65307,21.13963,4.0
11.0,113.63672,0.51152,1.87135,3.0
11.0,113.76807,0.50293,2.29907,2.0
11.0,114.26099,-0.03041,4.43993,6.0
11.0,115.59155,0.16964,16.33959,0.0
11.0,115.72314,0.50848,0.06592,6.0
11.0,115.87183,0.50358,1.25073,2.0
11.0,115.98584,0.51169,1.72582,3.0
11.0,116.03516,0.50718,0.73975,2.0
11.0,116.41284,0.51422,12.8379,3.0
11.0,118.35156,0.24288,22.00735,0.0
11.0,118.53223,0.2499,1.47802,6.0
11.0,119.09106,0.19874,4.10718,0.0
11.0,119.12378,0.28353,0.14746,6.0
11.0,119.17285,0.33147,0.37695,1.0
11.0,119.41943,0.49612,0.98584,2.0
11.0,119.84668,0.80278,3.70875,5.0
12.0,120.29004,0.24906,3.07763,6.0
12.0,120.37231,0.24245,0.06543,0.0
12.0,120.45435,0.24689,0.4917,6.0
12.0,120.52026,0.19872,0.59107,0.0
12.0,120.7832,0.12679,1.18286,6.0
12.0,120.86523,0.24035,0.06567,0.0
12.0,121.39136,0.25718,10.69751,6.0
12.0,123.2146,0.19354,34.14235,0.0
12.0,123.34619,0.51008,0.06592,3.0
12.0,124.51245,0.41643,23.39701,2.0
12.0,125.12036,0.2345,6.31276,0.0
12.0,125.18604,0.25021,0.39356,6.0
12.0,125.30078,0.21536,1.32909,0.0
12.0,125.85986,0.1352,3.55982,6.0
12.0,126.00757,0.24021,0.14795,0.0
12.0,126.04028,0.24836,0.11499,6.0
12.0,126.45117,0.24242,8.08252,0.0
12.0,126.63184,0.27482,1.0896,6.0
12.0,126.76318,0.28993,1.48169,1.0
12.0,126.89453,0.27523,2.40136,6.0
12.0,127.28857,0.20015,4.44141,0.0
12.0,127.6665,0.2816,4.05591,6.0
12.0,127.69971,0.29698,0.39429,1.0
12.0,128.22534,0.39469,8.05955,2.0
12.0,128.35718,0.38865,1.21557,1.0
12.0,128.42261,0.39884,0.3435,2.0
12.0,128.45532,0.39176,0.16382,6.0
12.0,128.48828,0.3923,0.19678,6.0
12.0,128.6687,0.41456,3.03467,2.0
12.0,128.75098,0.39129,0.06543,1.0
12.0,129.11255,0.40983,5.51316,2.0
12.0,129.3916,0.26731,1.40038,6.0
12.0,130.54175,0.20589,12.59381,0.0
12.0,130.57446,0.27724,0.18066,6.0
12.0,130.60767,0.31875,0.21387,1.0
12.0,131.13306,0.53686,6.57398,3.0
12.0,131.24805,0.50526,0.24633,2.0
12.0,131.47803,0.61517,1.46363,3.0
12.0,133.26904,0.63423,32.92189,4.0
12.0,134.36987,0.84172,16.78858,5.0
13.0,134.66528,0.24399,0.14502,0.0
13.0,134.69824,0.25026,0.11377,6.0
13.0,134.79663,0.17713,0.89648,0.0
13.0,135.16089,0.08403,2.71948,6.0
13.0,136.22607,0.15596,9.85669,0.0
13.0,137.21191,0.42672,12.77073,2.0
13.0,137.39258,0.27397,0.36229,6.0
13.0,137.70459,0.29389,5.17971,1.0
13.0,137.95117,0.24691,1.63134,6.0
13.0,138.08252,0.22913,2.18872,0.0
13.0,138.37793,0.38333,1.29883,1.0
13.0,138.54272,0.31133,1.48096,1.0
13.0,138.90381,0.20736,2.24902,0.0
13.0,138.93701,0.27535,0.09863,6.0
13.0,139.03662,0.32959,0.82177,1.0
13.0,139.3147,0.47224,2.13964,2.0
13.0,139.64307,0.53365,3.00219,3.0
13.0,139.79224,0.50475,0.49462,2.0
13.0,140.1853,0.61613,4.89942,3.0
13.0,141.22021,0.71425,18.9077,4.0
13.0,141.64722,0.79478,3.02368,6.0
13.0,142.40308,0.82433,16.22412,5.0
14.0,142.71509,0.24053,1.16383,0.0
14.0,142.79761,0.20593,1.01025,0.0
14.0,143.12622,0.07616,2.11377,6.0
14.0,144.24316,0.2448,15.57296,0.0
14.0,144.67017,0.25057,6.98534,6.0
14.0,144.86743,0.22019,0.98438,0.0
14.0,144.91675,0.26583,0.44312,6.0
14.0,145.03174,0.37595,0.24414,1.0
14.0,145.50854,0.42696,9.87254,2.0
14.0,146.28052,0.37352,8.04418,1.0
14.0,146.37866,0.3988,0.1482,2.0
14.0,146.51025,0.31091,1.15357,1.0
14.0,146.60913,0.25057,0.14771,6.0
14.0,146.77319,0.24423,1.62622,0.0
14.0,147.26587,0.25428,14.76976,6.0
14.0,147.64404,0.28878,4.06542,1.0
14.0,147.74243,0.25033,0.1477,6.0
14.0,149.30298,0.23841,16.01491,0.0
14.0,149.33618,0.25888,0.34546,6.0
14.0,149.76294,0.39087,4.05518,1.0
14.0,149.87817,0.39323,2.61157,2.0
14.0,150.02588,0.39049,4.53418,1.0
14.0,152.45752,0.44562,55.42767,2.0
14.0,153.34448,0.3852,23.40404,1.0
14.0,154.03467,0.50124,8.74391,2.0
14.0,154.1167,0.51048,0.82251,3.0
14.0,154.65894,0.49166,16.57152,2.0
14.0,154.8562,0.38446,0.4934,1.0
14.0,154.95483,0.3947,0.98682,2.0
14.0,155.02002,0.38927,0.83813,1.0
14.0,155.46411,0.40663,13.88891,2.0
14.0,155.5957,0.37901,0.36156,1.0
14.0,157.271,0.46292,35.56936,2.0
14.0,157.40283,0.51486,0.36156,3.0
14.0,158.86475,0.43627,19.47072,2.0
14.0,159.22607,0.37516,3.69141,1.0
14.0,159.70264,0.39621,6.57007,2.0
14.0,159.85034,0.39342,0.49487,2.0
14.0,160.46021,0.38206,12.85815,1.0
14.0,160.8855,0.45665,5.57422,2.0
14.0,161.52612,0.51615,11.49951,3.0
14.0,161.73999,0.50572,2.26368,2.0
14.0,161.85474,0.51039,2.11817,3.0
14.0,161.90405,0.50908,0.87012,6.0
14.0,162.02075,0.51174,3.10498,3.0
14.0,162.23267,0.40214,1.88916,2.0
14.0,162.3147,0.38894,0.82129,1.0
14.0,162.64282,0.39365,7.80177,2.0
14.0,162.67603,0.39154,0.59131,1.0
14.0,162.72534,0.39236,1.26465,6.0
14.0,162.75806,0.38902,0.67334,1.0
14.0,163.33374,0.24246,3.8125,0.0
14.0,163.39917,0.24641,0.83887,6.0
14.0,163.43188,0.24243,0.32861,0.0
14.0,164.02319,0.52406,8.104,3.0
14.0,164.17114,0.48972,0.49512,2.0
14.0,164.26978,0.55727,0.98828,3.0
14.0,164.8938,0.63586,11.46145,4.0
14.0,165.02563,0.61346,0.36132,3.0
14.0,166.15894,0.66123,19.53321,4.0
14.0,166.32349,0.79099,0.24609,6.0
14.0,166.3728,0.79924,0.27881,5.0
14.0,166.96411,0.81479,11.56495,5.0
14.0,167.03003,0.71342,0.44434,6.0
14.0,167.27612,0.24279,0.9873,0.0
14.0,167.37476,0.2514,1.23243,6.0
15.0,167.40796,0.22485,0.3125,0.0
15.0,168.09741,0.24657,5.15479,6.0
15.0,168.17993,0.24167,0.06592,0.0
15.0,168.22876,0.24688,0.21338,6.0
15.0,170.1687,0.23434,35.8672,0.0
15.0,170.3811,0.26797,1.05809,6.0
15.0,170.43042,0.14322,0.37549,0.0
15.0,170.79175,0.51857,0.64258,3.0
15.0,172.37036,0.41796,31.05664,2.0
15.0,172.66479,0.37894,3.90821,1.0
15.0,174.58667,0.70892,54.65624,4.0
15.0,175.50659,0.82586,17.66162,5.0
16.0,175.75366,0.27514,0.49268,6.0
16.0,175.83667,0.19927,0.75538,0.0
16.0,176.44312,0.30169,9.1201,1.0
16.0,177.41284,0.22027,11.04446,0.0
16.0,177.49487,0.27106,0.75586,6.0
16.0,177.95483,0.39094,6.11866,1.0
16.0,178.05347,0.39841,0.52588,2.0
16.0,178.33276,0.38834,3.28613,1.0
16.0,178.448,0.39432,0.78857,2.0
