Seq, time, fpogx, fpogy, fpogd, s
16.0,178.67749,0.39045,2.35108,1.0
16.0,178.71069,0.39331,0.3125,2.0
16.0,178.75952,0.39101,0.70654,1.0
16.0,178.98999,0.50267,1.66406,2.0
16.0,179.13745,0.51025,2.04151,3.0
16.0,179.17017,0.5082,0.34521,2.0
16.0,179.20337,0.5093,0.37842,3.0
16.0,179.40112,0.50514,5.42725,2.0
16.0,179.43335,0.51468,0.6084,3.0
16.0,179.8772,0.63479,4.4419,4.0
16.0,180.79663,0.62096,25.20607,3.0
16.0,181.20776,0.73915,4.83154,4.0
16.0,181.29028,0.74196,1.80811,6.0
16.0,181.40503,0.73761,3.30274,4.0
16.0,181.81519,0.74333,3.66358,6.0
16.0,181.97974,0.79334,0.64112,6.0
16.0,182.01245,0.80056,0.18066,5.0
16.0,182.40698,-0.03768,2.12648,6.0
17.0,183.06372,0.29417,10.85109,1.0
17.0,183.29419,0.23914,1.3999,0.0
17.0,183.44214,0.24752,2.43359,6.0
17.0,183.72095,0.24374,8.28664,0.0
17.0,184.54272,0.2772,52.33595,6.0
17.0,184.73999,0.29769,0.98583,1.0
17.0,184.78882,0.27448,0.44287,6.0
17.0,186.62915,0.38339,44.36768,1.0
17.0,187.63159,0.54079,13.25341,3.0
17.0,188.25562,0.41591,9.67675,2.0
17.0,188.37085,0.38661,0.24756,1.0
17.0,188.40356,0.39221,0.13184,6.0
17.0,188.56763,0.38747,2.07081,1.0
17.0,188.69897,0.4557,1.08349,2.0
17.0,188.91235,0.50646,2.05568,2.0
17.0,189.40552,0.51188,15.2124,3.0
17.0,189.71753,0.50575,2.71679,2.0
17.0,190.32544,0.51091,9.27002,3.0
17.0,190.53931,0.51022,7.00001,3.0
17.0,190.58862,0.50873,1.42968,6.0
17.0,191.0813,0.4184,10.4712,2.0
17.0,191.19604,0.38393,0.24707,1.0
17.0,191.45923,0.50422,1.67774,2.0
17.0,191.49194,0.50869,0.14795,6.0
17.0,192.01782,0.51073,13.24658,3.0
17.0,192.28052,0.2968,1.03516,1.0
17.0,192.34644,0.27218,0.69043,6.0
17.0,192.46118,0.18744,0.24658,0.0
17.0,192.78979,0.34238,2.27149,6.0
17.0,193.39771,0.64021,9.11377,4.0
17.0,193.64429,0.6226,1.6294,3.0
17.0,194.72827,0.71447,31.09915,4.0
17.0,195.96167,0.8488,19.32861,5.0
17.0,196.23999,0.13887,0.80468,0.0
18.0,196.28882,0.1047,0.41016,6.0
18.0,196.5188,0.24131,0.80713,0.0
18.0,196.5686,0.24688,0.41114,6.0
18.0,197.02856,0.1601,5.72607,0.0
18.0,197.43921,0.249,3.68995,6.0
18.0,197.86646,0.21963,5.00733,0.0
18.0,197.96509,0.27376,0.14746,6.0
18.0,198.40845,0.30524,3.81345,1.0
18.0,198.50708,0.24953,0.14746,6.0
18.0,198.65503,0.35249,1.3794,1.0
18.0,199.04907,0.40763,4.43897,2.0
18.0,199.31226,0.08758,1.18408,6.0
18.0,199.49292,0.21244,0.36474,0.0
18.0,199.55835,0.25389,0.49414,6.0
18.0,199.60767,0.32459,0.44385,1.0
18.0,200.42944,0.51086,10.03223,3.0
18.0,201.12036,0.50585,6.92141,2.0
18.0,201.26685,0.53138,2.16992,3.0
18.0,201.94067,0.63483,13.37308,4.0
18.0,202.20386,0.61915,1.86963,3.0
18.0,202.77808,0.71078,9.16163,4.0
18.0,203.04126,0.50473,1.18408,2.0
18.0,203.55054,0.51534,14.05128,3.0
18.0,204.19116,0.7744,8.57324,6.0
18.0,204.76636,0.8198,9.67626,5.0
18.0,205.2605,0.21898,4.44678,0.0
18.0,205.35815,0.28304,0.14795,6.0
18.0,205.94897,0.29336,13.80277,1.0
19.0,207.11548,0.19355,13.96437,0.0
19.0,207.19751,0.25314,0.06543,6.0
19.0,207.64136,0.22168,7.90234,0.0
19.0,207.72339,0.28289,0.06592,6.0
19.0,207.85522,0.29173,1.03759,1.0
19.0,208.18335,0.25943,2.85889,6.0
19.0,208.29858,0.23912,1.62744,0.0
19.0,208.38257,0.26433,1.4795,6.0
19.0,209.05396,0.39575,6.07032,2.0
19.0,209.36646,0.39023,6.65967,1.0
19.0,209.4646,0.39569,0.14795,2.0
19.0,210.40308,0.36039,15.87892,1.0
19.0,211.27222,0.49066,17.66211,2.0
19.0,211.43628,0.51141,0.64062,3.0
19.0,213.85278,0.46885,67.79103,2.0
19.0,216.3645,0.70571,101.30033,4.0
19.0,216.77563,0.49273,3.69142,2.0
19.0,217.76099,0.83448,23.40624,5.0
19.0,218.4021,0.51846,4.38915,3.0
20.0,218.45142,0.47869,0.44336,2.0
20.0,219.42065,0.07263,10.75147,6.0
20.0,220.53784,0.18036,17.60205,0.0
20.0,220.66919,0.39156,0.06543,1.0
20.0,221.08179,0.40258,6.89747,2.0
20.0,221.29419,0.38537,1.1831,1.0
20.0,221.65503,0.40371,8.28174,2.0
20.0,222.08228,0.54108,4.06348,3.0
20.0,224.21753,0.71929,45.37592,4.0
20.0,225.08862,0.82859,17.5796,5.0
20.0,225.28638,0.23818,0.14893,0.0
20.0,225.49927,0.25621,2.46632,6.0
21.0,225.74536,0.15205,0.85449,6.0
21.0,225.84399,0.19901,0.2461,0.0
21.0,226.45239,-0.01881,5.81249,6.0
21.0,226.97778,0.20361,6.57374,0.0
21.0,227.37231,0.39621,3.35937,2.0
21.0,227.48706,0.39031,2.41846,1.0
21.0,228.06226,0.39341,25.43018,2.0
21.0,228.09497,0.39218,1.05176,6.0
21.0,228.20972,0.39903,6.75488,2.0
21.0,228.60425,0.37068,4.43896,1.0
21.0,230.32935,0.42387,28.9678,2.0
21.0,231.57788,0.29341,16.32323,1.0
21.0,232.57983,0.79268,8.15235,6.0
21.0,232.71167,0.82233,0.2959,5.0
21.0,232.81079,0.77753,0.82275,6.0
21.0,233.19019,0.30111,0.80664,1.0
22.0,233.38599,0.28119,1.54347,6.0
22.0,233.51685,0.29929,1.03369,1.0
22.0,233.59888,0.25692,1.01758,6.0
22.0,234.84692,0.22176,15.15235,0.0
22.0,235.34009,0.39422,5.66845,2.0
22.0,235.55347,0.38868,1.18506,1.0
22.0,235.61938,0.39556,0.74121,2.0
22.0,236.03003,0.39061,11.63768,1.0
22.0,236.17798,0.49445,1.00488,2.0
22.0,236.21069,0.51001,0.13135,3.0
22.0,236.83521,0.49172,10.47069,2.0
22.0,236.86792,0.52878,0.19727,3.0
22.0,237.22974,0.81703,2.71337,5.0
22.0,237.75513,0.20598,1.92286,0.0
23.0,237.86987,0.28209,0.24707,6.0
23.0,238.37915,0.08002,4.44337,6.0
23.0,238.55981,0.24797,0.36084,6.0
23.0,238.62573,0.23224,0.49267,0.0
23.0,238.70776,0.27305,0.95362,6.0
23.0,238.85571,0.39522,0.11475,2.0
23.0,238.98755,0.38872,1.03417,1.0
23.0,240.66284,0.49045,25.17777,2.0
23.0,240.99146,0.62333,3.02832,3.0
23.0,241.71411,0.6918,16.02391,4.0
23.0,241.84595,0.25771,0.06592,6.0
23.0,242.05933,0.20774,2.26758,0.0
23.0,242.25659,0.05227,0.48681,6.0
23.0,242.28931,0.09477,0.16211,0.0
23.0,242.32251,0.20076,0.19531,0.0
23.0,242.96313,0.77253,8.58202,6.0
23.0,243.75317,0.1913,5.0078,0.0
24.0,243.9812,0.2637,1.39795,6.0
24.0,244.03052,0.22263,0.50879,0.0
24.0,244.2605,0.2461,0.04932,6.0
24.0,244.2937,0.24424,0.08252,0.0
24.0,244.47437,0.24992,1.89307,6.0
24.0,244.67114,0.2434,4.16259,0.0
24.0,244.72144,0.24972,1.00341,6.0
24.0,245.04907,0.26091,3.02588,6.0
24.0,245.21362,0.22229,0.6416,0.0
24.0,245.27905,0.30852,0.59131,1.0
24.0,246.62769,0.50495,24.93066,2.0
24.0,247.10278,0.62244,6.15967,3.0
24.0,247.44751,0.69357,3.07569,4.0
24.0,247.72729,0.51252,1.39697,3.0
24.0,248.12134,0.5071,9.83008,2.0
24.0,248.35181,0.5808,1.67774,3.0
24.0,248.5979,0.79324,0.98583,6.0
24.0,248.66382,0.79712,0.68994,5.0
24.0,248.74585,0.7928,1.21631,6.0
24.0,248.84448,0.79888,1.97266,5.0
24.0,249.4856,0.81947,12.06934,5.0
25.0,250.3064,0.21178,9.68114,0.0
25.0,250.65161,-0.06632,2.41651,6.0
25.0,251.04614,0.21415,3.35694,0.0
25.0,251.39087,-0.02048,2.4209,6.0
25.0,253.13208,0.21424,14.11034,0.0
25.0,253.37866,0.3978,0.99072,2.0
25.0,253.87134,0.37479,7.56251,1.0
25.0,254.28198,0.49796,3.82812,2.0
25.0,254.6272,0.56509,3.35303,3.0
25.0,256.0896,0.70689,31.67678,4.0
25.0,256.36841,0.50653,1.39844,2.0
25.0,256.4353,0.52438,0.79003,3.0
25.0,256.84497,0.79358,3.69482,6.0
25.0,257.46997,0.81568,24.92628,5.0
26.0,258.07788,0.28112,1.67968,6.0
26.0,258.22485,0.28612,2.56591,1.0
26.0,258.32349,0.2768,2.21972,6.0
26.0,259.55591,0.18499,10.8384,0.0
26.0,259.96655,0.51036,3.69142,3.0
26.0,260.04858,0.50853,1.60888,6.0
26.0,261.60913,0.41318,67.21581,2.0
26.0,262.03687,0.30534,4.06104,1.0
26.0,262.16772,0.27459,0.36084,6.0
26.0,262.28296,0.32233,1.1333,1.0
26.0,262.41431,0.40216,0.36084,2.0
26.0,262.6936,0.36508,4.33789,1.0
26.0,262.87427,0.2764,0.80957,6.0
26.0,262.9563,0.30466,0.88819,1.0
26.0,263.53149,0.50716,8.05517,2.0
26.0,263.58081,0.51233,1.10107,3.0
26.0,264.18872,0.65717,9.11378,4.0
26.0,265.32251,0.60252,18.87453,3.0
26.0,265.47095,0.74632,0.14893,6.0
26.0,265.92993,0.70978,8.87743,4.0
26.0,266.29224,0.74748,3.6997,6.0
26.0,266.75171,0.65444,3.68213,4.0
26.0,267.2937,0.81695,7.04101,5.0
26.0,267.73853,0.50755,4.42579,6.0
27.0,269.05151,0.13676,17.57228,0.0
27.0,269.18384,0.28619,0.06689,1.0
27.0,269.42944,0.25133,2.87939,6.0
27.0,270.80981,0.14127,18.89599,0.0
27.0,271.10522,0.13724,1.625,6.0
27.0,271.48267,0.37421,3.02734,1.0
27.0,271.5647,0.39631,0.06543,2.0
27.0,271.72925,0.32516,1.47998,1.0
27.0,271.81177,0.2497,0.06592,6.0
27.0,271.9104,0.24601,0.65674,6.0
27.0,271.97583,0.24495,0.64063,0.0
27.0,272.04126,0.24613,0.83692,6.0
27.0,272.07446,0.24483,0.32861,0.0
27.0,272.22192,0.24921,3.35156,6.0
27.0,272.97876,0.33554,8.03224,1.0
27.0,273.47144,0.44503,4.41894,2.0
27.0,274.01294,0.32738,2.40917,1.0
27.0,274.5061,0.54508,5.67627,3.0
27.0,274.98218,0.50307,5.2417,2.0
27.0,276.52661,0.72066,15.20801,4.0
27.0,276.82251,0.77835,2.08838,6.0
27.0,277.44702,0.84445,8.05908,5.0
27.0,277.6604,0.29141,0.24658,1.0
27.0,277.79224,0.28192,1.26612,6.0
27.0,278.00562,0.3771,1.77784,1.0
27.0,278.4812,0.31418,4.51662,1.0
28.0,278.7771,0.22779,1.63038,0.0
28.0,279.0896,0.35158,2.70507,1.0
28.0,279.40161,0.30888,1.67873,1.0
28.0,279.48364,0.29485,0.42676,1.0
28.0,279.64819,0.28336,2.07326,6.0
28.0,279.89478,0.29224,1.7119,1.0
28.0,280.28882,0.57625,2.41113,3.0
28.0,280.58472,0.44573,2.41895,2.0
28.0,281.43872,0.29861,9.5332,1.0
28.0,281.60327,0.24081,0.6416,0.0
28.0,281.7019,0.2481,1.06787,6.0
28.0,281.75269,0.24633,0.57666,6.0
28.0,281.81665,0.24462,1.03516,0.0
28.0,282.45728,0.57035,3.35108,3.0
28.0,283.1145,0.70228,12.71486,4.0
28.0,283.87036,0.76689,6.15627,6.0
28.0,284.36304,0.23275,2.65918,0.0
28.0,284.39575,0.25225,0.21338,6.0
29.0,284.90552,0.32198,4.24122,1.0
29.0,285.36548,0.12277,5.03368,0.0
29.0,285.67749,0.28884,1.87549,1.0
29.0,286.23608,0.27626,9.12744,6.0
29.0,286.5647,0.28881,3.02197,1.0
29.0,286.63062,0.27372,1.08399,6.0
29.0,286.92603,0.23124,2.41651,0.0
29.0,287.61597,0.45543,5.77978,2.0
29.0,287.97729,0.56349,3.70118,3.0
29.0,289.40649,0.64423,17.13478,4.0
29.0,289.45581,0.55199,0.40869,3.0
29.0,289.58716,0.42851,0.36133,2.0
29.0,289.68579,0.36061,0.90283,6.0
29.0,289.81714,0.51385,0.06543,3.0
29.0,289.94849,0.74112,0.06543,6.0
29.0,290.52368,0.73994,12.57276,4.0
29.0,290.72095,0.74228,8.31152,6.0
29.0,290.83618,0.73857,1.80762,4.0
29.0,291.23218,0.77968,6.05712,6.0
29.0,292.0354,0.82441,16.90725,5.0
30.0,292.36353,0.24038,0.06396,0.0
30.0,293.13599,0.02716,4.0337,6.0
30.0,293.2019,0.07048,0.73828,0.0
30.0,293.4646,0.60492,0.63622,3.0
30.0,293.53003,0.63296,0.58789,4.0
30.0,293.56323,0.60923,0.24561,3.0
30.0,293.64526,0.64324,0.06543,4.0
30.0,293.72729,0.64099,0.4917,4.0
30.0,294.21997,0.54889,5.56006,3.0
30.0,294.35181,0.59707,0.36327,3.0
30.0,294.40112,0.71787,0.3125,4.0
30.0,294.44995,0.79734,0.41113,6.0
30.0,295.66626,0.47661,17.11766,2.0
30.0,295.92944,0.5972,1.87207,3.0
30.0,296.20825,0.69856,2.14063,4.0
30.0,296.45483,0.73691,1.62598,4.0
30.0,296.6189,0.74184,2.96045,6.0
30.0,296.65161,0.74053,0.42676,4.0
30.0,297.90015,0.7244,25.67678,6.0
30.0,298.31128,0.80771,3.68799,5.0
30.0,298.52466,0.25121,0.24707,6.0
30.0,298.55786,0.095,0.13184,0.0
30.0,298.73853,0.17382,0.04932,0.0
31.0,299.06665,0.10077,1.39599,6.0
31.0,299.93774,0.3981,11.71435,2.0
31.0,300.00317,0.36993,0.78906,1.0
31.0,300.41382,0.25647,4.80664,6.0
31.0,300.56274,0.39861,0.14844,2.0
31.0,300.59497,0.38897,0.11523,1.0
31.0,301.61353,0.50065,11.19679,2.0
31.0,301.64673,0.51624,0.41113,3.0
31.0,301.97485,0.66036,2.13818,4.0
31.0,302.56616,0.80385,7.05323,5.0
32.0,303.42065,0.11952,4.48827,6.0
32.0,304.32397,0.29857,3.7002,1.0
32.0,305.12866,0.19345,16.89601,0.0
32.0,305.40796,0.29653,1.39941,1.0
32.0,305.44116,0.27655,0.24658,6.0
32.0,306.4436,0.19807,13.59916,0.0
32.0,306.75513,0.24712,1.1831,6.0
32.0,307.46167,0.50631,6.88036,2.0
32.0,308.05347,0.51501,17.82177,3.0
32.0,308.75952,0.8194,9.12058,5.0
32.0,309.21997,0.32827,2.71095,1.0
33.0,309.35132,0.50868,0.06445,6.0
33.0,309.43335,0.51404,0.48779,3.0
33.0,309.5481,0.50693,1.32227,2.0
33.0,309.63013,0.51147,1.2754,3.0
33.0,309.77856,0.44329,1.65478,2.0
33.0,310.25464,0.32381,4.32762,1.0
33.0,310.30444,0.28129,0.44385,6.0
33.0,310.4519,0.32805,2.56543,1.0
33.0,310.53394,0.40067,0.06592,2.0
33.0,310.68188,0.29566,1.25098,1.0
33.0,311.07642,0.18427,4.43458,0.0
33.0,311.40454,0.29392,2.13525,1.0
33.0,311.98022,0.13003,4.63771,0.0
33.0,313.16235,0.47842,20.43163,2.0
33.0,313.34351,0.58757,0.80713,3.0
33.0,313.37622,0.61633,0.19727,6.0
33.0,314.00073,0.83444,9.66894,5.0
33.0,314.34546,0.24124,0.14648,0.0
