User,Time 1,Time 2,Time 3,Time 4,Time 5,Time 6,Time 7,Time 8,Time 9,Time 10,Time 11,Time 12,Time 13,Time 14,Time 15,Time 16,Time 17,Time 18,Time 19,Time 20,Time 21,Time 22,Time 23,Time 24,Time 25,Time 26,Time 27,Time 28,Time 29,Time 30,Time 31,Time 32,Time 33,Time 34
3,00:02:914,00:11:659,00:26:816,00:31:479,00:36:143,00:44:304,00:51:300,00:59:461,01:13:452,01:43:183,01:49:596,01:54:842,02:00:089,02:09:999,02:15:246,02:18:744,02:22:824,02:28:071,02:39:147,02:44:977,02:58:385,03:08:295,03:22:869,03:37:443,03:46:187,03:57:846,04:11:254,04:18:250,04:28:160,04:40:985,04:47:981,04:57:308,05:07:218,05:24:124
4,00:04:026,00:26:173,00:43:287,01:03:421,01:27:581,01:48:722,02:04:829,02:27:983,02:40:063,02:57:177,03:12:277,03:22:344,03:30:398,03:38:451,03:47:511,03:55:565,04:05:632,04:20:732,04:37:846,04:49:926,05:11:066,05:29:187,05:46:301,06:16:501,06:45:695,07:24:956,07:37:036,07:52:137,08:03:210,08:30:391,08:41:464,08:48:511,09:05:625,09:23:745
5,00:02:221,00:11:104,00:18:323,00:27:763,00:34:426,00:45:531,00:52:750,00:58:857,01:05:521,01:11:073,01:20:513,01:31:618,01:48:276,01:53:273,02:01:602,02:07:710,02:10:487,02:18:260,02:33:252,02:38:805,02:52:131,03:07:123,03:23:781,03:29:334,03:35:997,03:49:324,04:03:760,04:09:313,04:14:866,04:31:524,04:36:521,04:45:960,04:54:845,05:12:058
6,00:02:228,00:11:144,00:21:546,00:31:205,00:39:378,00:52:752,01:06:126,01:15:785,01:23:958,01:34:359,01:42:532,01:49:962,01:56:649,02:04:079,02:11:509,02:19:682,02:27:855,02:36:028,02:55:345,03:03:518,03:28:037,03:57:014,04:17:074,04:30:448,04:43:822,05:15:028,05:30:631,05:35:832,05:49:948,06:05:551,06:13:724,06:21:154,06:33:785,06:56:818
7,00:03:076,00:09:844,00:17:843,00:24:611,00:30:764,00:37:533,00:44:916,00:50:454,00:58:453,01:04:606,01:10:143,01:15:681,01:19:373,01:23:680,01:27:372,01:35:370,01:37:832,01:46:446,01:56:291,02:02:444,02:20:902,02:27:671,02:43:668,02:52:283,02:59:666,03:13:818,03:21:817,03:29:816,03:37:814,04:12:886,04:25:808,05:04:571,05:13:185,05:42:104
8,00:23:885,00:32:040,00:40:779,00:48:352,00:57:091,01:06:994,01:15:150,01:23:889,01:31:462,01:39:618,01:52:434,02:00:590,02:06:998,02:15:737,02:23:310,02:31:466,02:39:622,02:47:778,03:01:177,03:07:585,03:25:062,03:32:635,03:43:704,03:53:025,04:00:016,04:17:493,04:29:726,04:36:135,04:43:708,04:54:777,05:00:020,05:06:428,05:12:836,05:25:070
9,00:01:450,00:07:251,00:26:103,00:30:454,00:45:439,00:51:723,00:58:491,01:03:325,01:12:026,01:19:761,01:24:595,01:34:746,01:38:613,01:51:665,01:57:466,02:01:816,02:06:167,02:10:034,02:19:219,02:23:569,02:36:138,02:43:872,02:54:507,03:05:625,03:15:293,03:27:378,03:34:629,03:39:947,03:45:747,03:57:832,04:01:700,04:09:434,04:15:235,04:28:770
10,00:01:944,00:07:779,00:20:744,00:27:875,00:43:434,00:53:158,01:03:531,01:14:551,01:24:276,01:32:055,01:39:186,01:46:317,01:57:986,02:03:820,02:12:248,02:18:083,02:23:269,02:28:455,02:45:310,02:50:496,03:12:538,03:27:448,03:38:469,03:51:434,04:05:048,04:29:683,04:48:483,04:57:559,05:03:393,05:15:710,05:22:842,05:35:807,05:49:421,06:00:442
11,00:00:571,00:06:859,00:16:005,00:22:293,00:35:440,00:43:443,00:48:016,00:56:591,01:09:738,01:16:598,01:22:314,01:30:888,01:44:036,01:48:037,02:01:185,02:06:329,02:10:331,02:16:618,02:30:909,02:37:197,02:56:061,03:02:920,03:15:496,03:20:641,03:28:644,03:50:937,04:02:941,04:10:944,04:17:232,04:25:235,04:31:523,04:47:528,04:55:531,05:15:538
12,00:02:888,00:13:289,00:23:111,00:30:623,00:41:023,00:53:157,01:05:290,01:10:490,01:15:690,01:26:091,01:33:602,01:40:536,01:48:625,01:54:403,02:05:381,02:11:736,02:20:403,02:29:070,02:51:604,02:59:115,03:14:716,03:27:427,03:39:561,03:55:161,04:01:517,04:16:540,04:22:896,04:33:296,04:40:229,04:51:785,04:57:563,05:06:808,05:16:053,05:22:408
13,00:01:994,00:14:625,00:27:921,00:34:569,00:51:853,01:11:132,01:23:763,01:35:065,01:45:702,01:57:003,02:10:299,02:18:276,02:26:254,02:34:231,02:38:885,02:47:527,02:48:192,02:55:505,03:07:471,03:16:113,03:24:091,03:39:381,03:52:012,04:07:967,04:17:274,04:32:564,04:50:514,04:58:491,05:11:787,05:25:748,05:33:061,05:51:010,06:00:317,06:09:624
14,00:03:019,00:23:401,00:39:253,01:04:919,01:09:448,01:34:359,01:47:947,01:59:270,02:07:573,02:21:161,02:33:239,02:41:543,03:02:679,03:12:493,03:21:551,03:26:835,03:33:629,03:44:197,03:52:501,04:00:805,04:13:638,04:52:891,05:13:273,05:20:821,05:31:390,05:54:791,06:10:643,06:16:682,06:23:476,06:32:535,06:39:329,06:46:877,06:55:181,07:02:730
15,00:02:317,00:07:725,00:19:313,00:27:811,00:40:172,00:49:443,01:04:121,01:14:937,01:41:977,01:52:792,02:03:608,02:20:604,02:29:102,02:33:738,02:41:463,02:43:008,02:50:734,03:13:138,03:29:361,03:33:997,03:57:173,04:14:169,04:24:985,04:42:754,05:00:523,05:18:291,05:32:197,05:37:605,05:44:558,05:56:146,06:03:099,06:17:778,06:27:821,07:10:312
16,00:02:130,00:06:925,00:15:449,00:22:374,00:28:234,00:33:561,00:40:487,00:46:879,00:53:272,01:01:796,01:10:852,01:19:908,01:25:768,01:32:161,01:35:890,01:44:946,01:48:675,01:55:068,02:01:993,02:08:386,02:25:966,02:30:760,02:58:995,03:19:238,03:29:360,03:37:884,03:50:669,03:58:127,04:03:987,04:15:707,04:22:100,04:26:894,04:38:614,04:58:858
17,00:03:048,00:10:972,00:16:459,00:23:165,00:28:651,00:37:185,00:42:062,00:48:158,00:57:912,01:02:789,01:08:275,01:11:323,01:15:591,01:20:467,01:24:125,01:27:173,01:32:050,01:39:365,01:51:557,01:55:215,02:12:893,02:29:962,02:48:251,02:54:956,03:00:443,04:21:520,04:30:664,04:34:322,04:48:343,04:59:316,05:09:069,05:14:556,05:21:262,05:40:159
18,00:01:655,00:14:070,00:27:313,00:41:384,00:52:971,01:02:904,01:19:457,01:31:872,01:45:115,01:55:875,02:07:463,02:19:878,02:32:293,02:38:087,02:44:709,02:52:158,03:02:090,03:09:539,03:33:542,03:43:474,04:10:788,04:41:412,05:10:381,05:22:796,05:31:901,05:48:455,06:03:353,06:12:457,06:24:045,06:39:771,06:50:531,07:03:774,07:15:361,07:41:020
19,00:02:067,00:26:874,00:41:345,01:04:085,01:16:489,01:30:960,01:45:431,01:58:868,02:08:171,02:26:776,02:44:348,02:59:853,03:08:122,03:15:357,03:24:660,03:32:929,03:43:265,04:08:073,04:35:981,04:42:183,04:57:687,05:39:033,06:16:244,06:28:648,06:34:849,07:06:892,07:25:498,07:38:935,07:49:271,08:09:944,08:19:247,08:37:852,08:54:391,09:39:871
20,00:02:098,00:13:990,00:23:784,00:33:577,00:46:169,00:52:465,00:57:362,01:08:554,01:19:747,01:27:442,01:38:635,01:56:823,02:09:414,02:13:612,02:22:006,02:26:903,02:29:701,02:40:894,02:50:687,03:01:880,03:23:566,04:02:740,04:11:134,04:21:627,04:30:022,04:44:712,04:53:806,05:00:802,05:05:699,05:17:591,05:30:182,05:52:568,05:58:864,06:32:441
21,00:01:036,00:05:183,00:09:676,00:13:477,00:17:970,00:24:881,00:28:337,00:30:411,00:34:212,00:38:359,00:41:815,00:48:727,00:52:182,00:54:602,01:00:822,01:10:153,01:14:645,01:18:792,01:32:961,01:40:910,01:47:130,02:03:027,02:13:049,02:17:541,02:22:034,02:28:600,02:34:820,02:40:695,02:46:570,02:52:445,02:55:901,03:03:504,03:07:651,03:13:871
22,00:02:884,00:10:385,00:19:617,00:37:503,00:46:735,00:58:851,01:09:814,01:21:931,01:34:047,01:44:433,02:00:011,02:14:436,02:22:513,02:47:324,02:55:401,03:02:325,03:16:173,03:25:404,03:38:098,03:45:598,03:53:099,03:57:715,04:03:485,04:09:255,04:17:332,04:27:718,04:38:104,04:44:450,04:51:951,04:58:875,05:02:914,05:09:261,05:14:453,05:23:685
23,00:02:162,00:07:567,00:16:936,00:24:142,00:25:584,00:35:673,00:52:249,00:57:294,01:07:384,01:14:590,01:22:878,01:28:284,01:31:527,01:41:616,01:45:940,01:49:904,01:54:949,01:58:192,02:11:164,02:13:687,02:17:650,02:30:623,02:33:145,02:36:028,02:41:073,02:41:073,02:49:000,02:52:243,02:59:450,03:06:297,03:11:342,03:14:585,03:17:467,03:20:350
24,00:02:085,00:09:035,00:21:546,00:29:191,00:37:531,00:50:042,00:58:383,01:07:418,01:15:063,01:28:964,01:40:085,01:49:815,01:59:546,02:07:191,02:18:312,02:25:262,02:30:127,02:50:978,03:08:354,03:13:915,03:25:730,03:38:936,03:50:751,04:05:347,04:16:468,04:38:709,04:47:049,04:56:085,05:09:290,05:20:411,05:30:837,05:49:603,06:06:283,06:27:135
25,00:01:214,00:09:105,00:18:817,00:30:958,00:35:814,00:46:740,00:51:597,01:03:737,01:19:520,01:29:232,01:38:944,01:59:583,02:05:047,02:10:510,02:22:043,02:26:899,02:40:861,03:02:714,03:13:033,03:18:496,03:34:279,03:41:563,03:57:953,04:08:272,04:14:950,04:36:196,04:38:624,04:47:122,04:51:371,05:01:084,05:09:582,05:24:150,05:31:435,05:37:505